equipment_code,current_date,predicted_failure_date,days_to_failure,risk_level,recommended_action
ADB000010,2025-08-04,2026-01-14,163,FAIBLE,Maintenance préventive standard
ADB000042,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
ADB000050,2025-08-04,2026-01-23,172,FAIBLE,Maintenance préventive standard
ADB000094,2025-08-04,2025-12-11,129,FAIBLE,Maintenance préventive standard
APP000001,2025-08-04,2026-01-26,175,FAIBLE,Maintenance préventive standard
APP000002,2025-08-04,2025-10-11,68,MODÉRÉ,Surveillance accrue recommandée
APP000004,2025-08-04,2026-01-26,175,FAIBLE,Maintenance préventive standard
APP000005,2025-08-04,2026-01-24,173,FAIBLE,Maintenance préventive standard
ASW000010,2025-08-04,2025-10-23,80,MODÉRÉ,Surveillance accrue recommandée
CBA000002,2025-08-04,2025-12-20,138,FAIBLE,Maintenance préventive standard
CBA000009,2025-08-04,2025-10-11,68,MODÉRÉ,Surveillance accrue recommandée
CBA000014,2025-08-04,2026-01-23,172,FAIBLE,Maintenance préventive standard
CBA000018,2025-08-04,2026-01-20,169,FAIBLE,Maintenance préventive standard
CBD000257,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000258,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000260,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000264,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000280,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000297,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000298,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000299,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000305,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000307,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000321,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000342,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000343,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000355,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000397,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000400,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000405,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000407,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000416,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000445,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000456,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000462,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000474,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000525,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000534,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000547,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000568,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000597,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000628,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000658,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000666,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000677,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000685,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000714,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000717,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000723,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000767,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000768,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000775,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000803,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000839,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000840,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000853,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000860,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000866,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000876,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000884,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000905,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000908,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000915,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000917,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000918,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD000921,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD001176,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD001221,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD001243,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CBD001244,2025-08-04,2025-08-30,26,ÉLEVÉ,Planifier maintenance dans les 2 semaines
CNT000005,2025-08-04,2025-10-11,68,MODÉRÉ,Surveillance accrue recommandée
CNT000008,2025-08-04,2025-10-11,68,MODÉRÉ,Surveillance accrue recommandée
CNT000009,2025-08-04,2025-10-11,68,MODÉRÉ,Surveillance accrue recommandée
CNT000012,2025-08-04,2025-10-11,68,MODÉRÉ,Surveillance accrue recommandée
CNT000022,2025-08-04,2025-10-11,68,MODÉRÉ,Surveillance accrue recommandée
CNT000035,2025-08-04,2025-10-11,68,MODÉRÉ,Surveillance accrue recommandée
CNT000038,2025-08-04,2025-10-11,68,MODÉRÉ,Surveillance accrue recommandée
CNT000042,2025-08-04,2025-10-11,68,MODÉRÉ,Surveillance accrue recommandée
CNT000043,2025-08-04,2025-10-11,68,MODÉRÉ,Surveillance accrue recommandée
CNT000045,2025-08-04,2025-12-20,138,FAIBLE,Maintenance préventive standard
CNT000046,2025-08-04,2025-12-20,138,FAIBLE,Maintenance préventive standard
CNT000047,2025-08-04,2025-12-20,138,FAIBLE,Maintenance préventive standard
COM000003,2025-08-04,2026-01-16,165,FAIBLE,Maintenance préventive standard
DCE000002,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000077,2025-08-04,2026-01-15,164,FAIBLE,Maintenance préventive standard
DCE000100,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000101,2025-08-04,2026-01-23,172,FAIBLE,Maintenance préventive standard
DCE000102,2025-08-04,2026-01-10,159,FAIBLE,Maintenance préventive standard
DCE000103,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000105,2025-08-04,2026-01-18,167,FAIBLE,Maintenance préventive standard
DCE000106,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000107,2025-08-04,2026-01-23,172,FAIBLE,Maintenance préventive standard
DCE000108,2025-08-04,2026-01-23,172,FAIBLE,Maintenance préventive standard
DCE000109,2025-08-04,2026-01-23,172,FAIBLE,Maintenance préventive standard
DCE000110,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000111,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000112,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000114,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000115,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000116,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000117,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000118,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000119,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000123,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000126,2025-08-04,2026-01-18,167,FAIBLE,Maintenance préventive standard
DCE000167,2025-08-04,2025-10-02,59,MODÉRÉ,Surveillance accrue recommandée
DCE000178,2025-08-04,2026-01-23,172,FAIBLE,Maintenance préventive standard
DSK000002,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
DSK000005,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
DSK000006,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
DSK000313,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
DSK000428,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
DSK000569,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
DTA000001,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
DTA000006,2025-08-04,2026-01-23,172,FAIBLE,Maintenance préventive standard
DTA000011,2025-08-04,2026-01-12,161,FAIBLE,Maintenance préventive standard
DTA000012,2025-08-04,2026-01-23,172,FAIBLE,Maintenance préventive standard
DTA000016,2025-08-04,2026-01-13,162,FAIBLE,Maintenance préventive standard
DTA000017,2025-08-04,2026-01-14,163,FAIBLE,Maintenance préventive standard
DTA000018,2025-08-04,2026-01-08,157,FAIBLE,Maintenance préventive standard
DTA000019,2025-08-04,2026-01-13,162,FAIBLE,Maintenance préventive standard
DTA000023,2025-08-04,2026-01-14,163,FAIBLE,Maintenance préventive standard
DTA000024,2025-08-04,2026-01-14,163,FAIBLE,Maintenance préventive standard
DTA000025,2025-08-04,2026-01-13,162,FAIBLE,Maintenance préventive standard
DTA000026,2025-08-04,2026-01-17,166,FAIBLE,Maintenance préventive standard
DTA000027,2025-08-04,2026-01-13,162,FAIBLE,Maintenance préventive standard
DTA000029,2025-08-04,2025-12-14,132,FAIBLE,Maintenance préventive standard
DTA000031,2025-08-04,2026-01-19,168,FAIBLE,Maintenance préventive standard
DTA000032,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
DTA000033,2025-08-04,2026-01-14,163,FAIBLE,Maintenance préventive standard
DTA000035,2025-08-04,2025-11-08,96,FAIBLE,Maintenance préventive standard
DTA000036,2025-08-04,2026-01-17,166,FAIBLE,Maintenance préventive standard
DTA000043,2025-08-04,2025-12-14,132,FAIBLE,Maintenance préventive standard
DTA000045,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
DTA000047,2025-08-04,2025-12-14,132,FAIBLE,Maintenance préventive standard
DTA000048,2025-08-04,2026-01-14,163,FAIBLE,Maintenance préventive standard
DTA000053,2025-08-04,2026-01-08,157,FAIBLE,Maintenance préventive standard
DTA000056,2025-08-04,2026-01-11,160,FAIBLE,Maintenance préventive standard
DTA000057,2025-08-04,2026-01-10,159,FAIBLE,Maintenance préventive standard
DTA000060,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
DTA000189,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
DTA000302,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
DTA000344,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
DTA000414,2025-08-04,2025-11-08,96,FAIBLE,Maintenance préventive standard
DTA000577,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
DTA000588,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
DTA000591,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
DTA000614,2025-08-04,2025-12-14,132,FAIBLE,Maintenance préventive standard
DTA000615,2025-08-04,2025-12-14,132,FAIBLE,Maintenance préventive standard
DTA000616,2025-08-04,2026-01-11,160,FAIBLE,Maintenance préventive standard
DTA000619,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
DTA000621,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
ENC000012,2025-08-04,2025-10-29,86,MODÉRÉ,Surveillance accrue recommandée
ESC000075,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
EXC000001,2025-08-04,2026-01-13,162,FAIBLE,Maintenance préventive standard
EXC000002,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
HMD000017,2025-08-04,2026-01-19,168,FAIBLE,Maintenance préventive standard
HMD000047,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
KVM000001,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
KYB000001,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
KYB000002,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000002,2025-08-04,2026-01-11,160,FAIBLE,Maintenance préventive standard
LAP000007,2025-08-04,2026-01-08,157,FAIBLE,Maintenance préventive standard
LAP000008,2025-08-04,2026-01-14,163,FAIBLE,Maintenance préventive standard
LAP000009,2025-08-04,2026-01-17,166,FAIBLE,Maintenance préventive standard
LAP000010,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000011,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
LAP000012,2025-08-04,2026-01-12,161,FAIBLE,Maintenance préventive standard
LAP000013,2025-08-04,2026-01-14,163,FAIBLE,Maintenance préventive standard
LAP000014,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000016,2025-08-04,2026-01-23,172,FAIBLE,Maintenance préventive standard
LAP000017,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
LAP000018,2025-08-04,2026-01-08,157,FAIBLE,Maintenance préventive standard
LAP000019,2025-08-04,2026-01-07,156,FAIBLE,Maintenance préventive standard
LAP000055,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000062,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000097,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000234,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000388,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000515,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000537,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000672,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000804,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000835,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP000865,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001085,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001182,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001197,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001215,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001247,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001460,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001547,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001612,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001630,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001638,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001639,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001666,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001712,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001713,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001771,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
LAP001837,2025-08-04,2026-01-13,162,FAIBLE,Maintenance préventive standard
LSR000160,2025-08-04,2026-01-08,157,FAIBLE,Maintenance préventive standard
LSR000438,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
MON00011,2025-08-04,2026-01-11,160,FAIBLE,Maintenance préventive standard
MON00012,2025-08-04,2025-10-05,62,MODÉRÉ,Surveillance accrue recommandée
MON00015,2025-08-04,2026-01-17,166,FAIBLE,Maintenance préventive standard
MON00020,2025-08-04,2025-10-05,62,MODÉRÉ,Surveillance accrue recommandée
MON00022,2025-08-04,2025-10-05,62,MODÉRÉ,Surveillance accrue recommandée
MON00024,2025-08-04,2025-10-05,62,MODÉRÉ,Surveillance accrue recommandée
MON00027,2025-08-04,2026-01-09,158,FAIBLE,Maintenance préventive standard
MQM000322,2025-08-04,2025-10-03,60,MODÉRÉ,Surveillance accrue recommandée
NSS000025,2025-08-04,2025-10-05,62,MODÉRÉ,Surveillance accrue recommandée
PRN000140,2025-08-04,2026-03-15,223,FAIBLE,Maintenance préventive standard
SAN000151,2025-08-04,2025-12-03,121,FAIBLE,Maintenance préventive standard
SAN000152,2025-08-04,2025-12-03,121,FAIBLE,Maintenance préventive standard
SAN000153,2025-08-04,2025-12-03,121,FAIBLE,Maintenance préventive standard
SAN000155,2025-08-04,2026-03-24,232,FAIBLE,Maintenance préventive standard
SAN000157,2025-08-04,2025-12-03,121,FAIBLE,Maintenance préventive standard
SAN000178,2025-08-04,2026-03-10,218,FAIBLE,Maintenance préventive standard
SAN000182,2025-08-04,2026-03-11,219,FAIBLE,Maintenance préventive standard
SAN000184,2025-08-04,2025-12-03,121,FAIBLE,Maintenance préventive standard
SAP000002,2025-08-04,2026-03-13,221,FAIBLE,Maintenance préventive standard
SAP000003,2025-08-04,2026-03-16,224,FAIBLE,Maintenance préventive standard
SAP000004,2025-08-04,2026-02-11,191,FAIBLE,Maintenance préventive standard
SAP000005,2025-08-04,2026-03-09,217,FAIBLE,Maintenance préventive standard
SAP000006,2025-08-04,2025-12-03,121,FAIBLE,Maintenance préventive standard
SBA000010,2025-08-04,2026-02-15,195,FAIBLE,Maintenance préventive standard
SBA000011,2025-08-04,2025-11-03,91,FAIBLE,Maintenance préventive standard
SBA000017,2025-08-04,2026-02-08,188,FAIBLE,Maintenance préventive standard
SBA000020,2025-08-04,2026-02-23,203,FAIBLE,Maintenance préventive standard
SBA000025,2025-08-04,2026-02-14,194,FAIBLE,Maintenance préventive standard
SBA000026,2025-08-04,2026-02-15,195,FAIBLE,Maintenance préventive standard
SBA000028,2025-08-04,2026-02-08,188,FAIBLE,Maintenance préventive standard
SBA000033,2025-08-04,2026-02-08,188,FAIBLE,Maintenance préventive standard
SBA000035,2025-08-04,2026-02-14,194,FAIBLE,Maintenance préventive standard
SBA000045,2025-08-04,2026-02-15,195,FAIBLE,Maintenance préventive standard
SBA000054,2025-08-04,2026-02-11,191,FAIBLE,Maintenance préventive standard
SBA000060,2025-08-04,2026-02-23,203,FAIBLE,Maintenance préventive standard
